"fetched_at_utc","station_id","name","lat","lon","capacity","address","post_code"
"2026-08-24T14:40:39","PIB:Station:1438","Via Ginevra - Ticino - Lugano - geschlossen",46.00829,8.951189,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1439","Via Loco - Ticino - Lugano",46.020187,8.971661,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1440","Via Maraini - Ticino - Lugano",45.999092,8.945115,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1441","Via Vignola - Ticino - Lugano",46.01662,8.955927,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1442","Viganello - Ticino - Lugano",46.01215,8.965692,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1444","LIGHT - Zandone - Ticino - Losone",46.177246,8.735043,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1445","LIGHT - SM/Ecocentro - Ticino - Giubiasco",46.18057,9.018728,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1446","Station FFS - Ticino - Muralto",46.172245,8.800842,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1447","Largo Zorzi - Autosilo - Ticino - Locarno",46.17008,8.799213,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1448","Piazza Grande - SES - Ticino - Locarno",46.169075,8.796166,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1449","Palazzo del Cinema - Ticino - Locarno",46.167786,8.79506,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1450","Clinica S. Chiara - Ticino - Locarno",46.16686,8.800187,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1451","Via Frascini - Migros - Ticino - Locarno",46.16581,8.795635,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1452","Bosco Isolino - Schindler - Ticino - Locarno",46.16393,8.800279,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1453","Via Varesi - Ticino - Locarno",46.16349,8.795741,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1454","Viale Respini - Ticino - Locarno",46.16103,8.80287,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1455","Via Balestra - Novartis - Ticino - Locarno",46.162018,8.798409,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1456","Chiesa S. Antonio - Ticino - Locarno",46.16964,8.790651,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1457","Ospedale La Carità - Ticino - Locarno",46.168777,8.791671,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1458","Posteggio FEVI - Ticino - Locarno",46.164314,8.7896805,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1459","Posteggio FART S. Antonio - Ticino - Locarno",46.16885,8.7864895,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1460","Piazza Solduno - Ticino - Locarno",46.169857,8.778557,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1461","Porto Regionale - Ticino - Locarno",46.165806,8.803614,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1462","LIGHT - Viale Respini Campeggio - Ticino - Locarno",46.156525,8.801024,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1463","LIGHT - Scuole Saleggi - Posteggio - Ticino - Locarno",46.16099,8.794294,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1464","Posteggio Morettina - Tennis - Ticino - Locarno",46.164734,8.783648,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1465","LIGHT - Via Rovedo - 5 Vie - Ticino - Locarno",46.16741,8.788893,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1466","Via Varenna - Via del Passetto - Ticino - Locarno",46.16723,8.78092,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1467","LIGHT - Via Galli - Migros - Ticino - Locarno",46.16886,8.782,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1468","Parco giochi Solduno - Ticino - Locarno",46.169895,8.774706,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1469","Solduno S. Martino - Ticino - Locarno",46.17186,8.770832,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1470","Ponte Brolla - Ticino - Locarno",46.18706,8.752198,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1471","Via ai Monti - Chiesa - Ticino - Locarno",46.173565,8.788418,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1472","Stazione FFS Riazzino - Ticino - Locarno",46.17509,8.886123,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1473","Via Sassariente - Ticino - Locarno",46.17228,8.912107,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1474","LIGHT - Aerodromo - Ticino - Locarno",46.16288,8.880487,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1475","Municipio - Ticino - Ronco s/Ascona",46.1449,8.727465,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1476","Intragna - Centovalli - Ticino - Intragna",46.17761,8.702078,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1477","Golino - Centovalli - Ticino - Golino",46.1783,8.714672,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1478","Cavigliano Stazione - Ticino - Terre di Pedemonte",46.1838,8.72096,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1479","Verscio Piazza - Ticino - Terre di Pedemonte",46.186188,8.731606,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1480","Tegna Stazione - Ticino - Terre di Pedemonte",46.186142,8.742522,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1481","Via Pezza Venerdì - Ticino - Losone",46.17417,8.758653,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1482","Arcegno - Losone - Ticino - Arcegno",46.162693,8.742685,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1483","Arbigo - Ticino - Losone",46.170155,8.757242,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1484","Via Mezzana - Ticino - Losone",46.167877,8.762471,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1485","Via Locarno - Posta - Ticino - Losone",46.165035,8.762323,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1486","Via Saleggi - Scuole - Ticino - Losone",46.16794,8.768088,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1487","Via Emmaus - Ticino - Losone",46.16437,8.768179,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1488","LIGHT - Via Balzago - Posteggio - Ticino - Losone",46.162975,8.763909,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1489","Municipio - Ticino - Losone",46.166706,8.758361,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1490","LIGHT - Meriggio - Ticino - Losone",46.178062,8.757204,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1491","Parco Parsifal - Ticino - Ascona",46.1581,8.761331,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1492","Posteggio Manor - Ticino - Ascona",46.16317,8.775894,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1493","Posteggio Cimitero - Ticino - Ascona",46.159954,8.774019,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1494","Polizia comunale - Ticino - Ascona",46.15568,8.770209,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1495","Posteggio degli Angioli - Ticino - Ascona",46.15188,8.771689,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1496","Posteggio Palestre - Ticino - Ascona",46.1561,8.77715,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1497","Tennis - Ticino - Ascona",46.15828,8.7832,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1498","LIGHT - Via del Sole - Posteggio - Ticino - Ascona",46.154003,8.781868,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1499","Lido - Ticino - Ascona",46.147675,8.781936,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1500","Porto patriziale - Ticino - Ascona",46.147953,8.791286,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1501","LIGHT - Via Bacilieri - Acquasana - Ticino - Muralto",46.175835,8.80516,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1502","Municipio - Ticino - Muralto",46.172993,8.805957,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1503","Burbaglio - Ticino - Muralto",46.171555,8.806867,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1504","Via Contra - Paese - Ticino - Brione sopra Minusio",46.1831,8.815113,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1505","Municipio - Ticino - Minusio",46.175995,8.812393,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1506","Via Verbano - Posteggio - Ticino - Minusio",46.177605,8.815036,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1507","LIGHT - Via S. Gottardo - Posteggio Jolly - Ticino - Minusio",46.178825,8.824447,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1508","Via R. Simen - Posteggio Elisarion - Ticino - Minusio",46.17342,8.81025,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1509","Via Mezzaro - Via dei Paoli - Ticino - Minusio",46.17605,8.815509,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1510","LIGHT - Posteggio Cimitero - Ticino - Minusio",46.17612,8.82088,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1511","Porticciolo Rivapiana - Ticino - Minusio",46.173367,8.819711,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1512","Rivapiana - Posteggio  Vignascia - Ticino - Minusio",46.17534,8.825971,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1513","Porto Comunale - Centro Sportivo - Ticino - Minusio",46.178295,8.841667,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1514","Piazza - Ticino - Tenero",46.18121,8.850735,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1515","Stazione FFS - Ticino - Tenero",46.1775,8.851119,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1516","Posteggio Brere - Ticino - Tenero",46.17094,8.856623,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1517","Stazione FFS - Ticino - Gordola",46.179153,8.865692,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1518","Centro Sportivo - Scuole - Ticino - Gordola",46.174408,8.864257,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1519","LIGHT - Via Francesca - Ticino - Gordola",46.178883,8.878559,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1520","Montedato - Ticino - Lavertezzo-Piano",46.17854,8.887039,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1521","Riazzino - Scuole - Ticino - Lavertezzo-Piano",46.176342,8.895165,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1522","Centro Professionale e Sociale - Ticino - Cugnasco-Gerra",46.174274,8.906346,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1523","Via Centrale - Posteggio Chiesa - Ticino - Cugnasco-Gerra",46.175045,8.910745,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1524","Municipio - Ticino - Cugnasco-Gerra",46.175438,8.917954,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1525","LIGHT - Cugnasco - Massarescio - Ticino - Cugnasco-Gerra",46.17493,8.927807,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1526","Stazione FFS - Ticino - Cadenazzo",46.152344,8.94138,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1528","Contone - Via Cimitero - Ticino - Gambarogno",46.15012,8.926166,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1529","Quartino - Luserte - Ticino - Gambarogno",46.15258,8.912022,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1531","Cadepezzo - Scuole - Ticino - Gambarogno",46.154922,8.8985815,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1532","LIGHT - Quartino - Paese - Ticino - Gambarogno",46.15062,8.896624,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1534","LIGHT - Magadino - Centro Sportivo - Ticino - Gambarogno",46.15182,8.881713,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1536","Agarone - Ticino - Cugnasco-Gerra",46.178448,8.906641,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1537","In Piazza - Ticino - Camorino",46.163567,9.00647,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1538","LIGHT - Fondazione Parco del Piano - Ticino - Gudo",46.1743,8.943361,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1539","Via al Ticino - Ticino - Sementina",46.184284,8.990417,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1540","El Cunvent - Ticino - Monte Carasso",46.187088,8.995757,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1541","Piazza Rinaldo Simen - Ticino - Bellinzona",46.19413,9.024075,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1542","Stazione FFS - Ticino - Giubiasco",46.174244,9.004599,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1543","LIGHT - Piazza Respini - Ticino - Locarno",46.169243,8.793791,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1551","Stazione FFS - Ticino - Bellinzona",46.19544,9.029058,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1552","LIGHT - AET - Ticino - Monte Carasso",46.190662,9.005499,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1553","SIC - Ticino - Bellinzona",46.204765,9.027929,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1554","EOC S. Giovanni - Ticino - Bellinzona",46.183544,9.026783,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1555","LIGHT - S. Carlo - Ticino - Locarno",46.170216,8.783923,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1556","LIGHT - Moscia - Ticino - Ascona",46.15282,8.751649,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1557","Porto-Ronco - Ticino - Ronco s/Ascona",46.141315,8.727701,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1559","LIGHT - Contra - Ticino - Tenero",46.188644,8.839944,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1560","FFS - Ticino - S. Antonino",46.15888,8.9696455,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1561","Ex Onderka - Ticino - S. Antonino",46.15479,8.977237,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1562","San Giulio - Ticino - S. Antonino",46.15406,8.994502,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1563","Via Serrai - Ticino - S. Antonino",46.155422,8.966762,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1564","LIGHT - Tegna - Parco giochi - Ticino - Terre di Pedemonte",46.184185,8.746616,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1565","LIGHT - Verscio - Via Longoi - Ticino - Terre di Pedemonte",46.181984,8.729846,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1566","LIGHT - Via Romerio - Ticino - Locarno",46.16591,8.788621,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1567","LIGHT - Stazione FFS - Ticino - Arbedo-Castione",46.224937,9.04165,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1568","Casa Comunale - Ticino - Lumino",46.22942,9.065892,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1569","LIGHT - Caserma - Ticino - Losone",46.172913,8.754412,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1570","Municipio - Ticino - Cadenazzo",46.14926,8.952304,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1571","LIGHT - Robasacco - Ticino - Cadenazzo",46.142796,8.94406,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1572","Ponte Maggia - Ticino - Losone",46.165966,8.772627,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1573","Costa di Fuori - Piodina - Ticino - Brissago",46.112045,8.700186,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1574","Posteggio Lido - Ticino - Brissago",46.11306,8.7058935,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1575","Costa di Mezzo - Incella - Ticino - Brissago",46.11631,8.703402,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1576","Piazzale Posta - Ticino - Brissago",46.118042,8.708982,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1577","LIGHT - Costa di Dentro - Rossorino - Ticino - Brissago",46.123447,8.709826,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1578","Casa comunale - Ticino - Brissago",46.12014,8.711435,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1580","Casa comunale - Ticino - Bellinzona",46.190647,9.0218935,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1581","LIGHT - S. Biagio - Ticino - Bellinzona",46.185726,9.020478,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1582","Scuole Semine - Ticino - Bellinzona",46.184586,9.012536,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1583","LIGHT - Carasso - Ticino - Bellinzona",46.202744,9.014871,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1584","LIGHT - Galbisio - Fermata TP - Ticino - Bellinzona",46.212227,9.031747,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1585","LIGHT - Gerretta - Ticino - Bellinzona",46.202194,9.031398,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1586","LIGHT - Parcheggio Stadio - Ticino - Bellinzona",46.19874,9.022921,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1587","Bagno Pubblico - Ticino - Bellinzona",46.19763,9.019275,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1588","LIGHT - Parcheggio Tennis - Ticino - Bellinzona",46.200813,9.016841,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1589","LIGHT - Molinazzo - Fermata TP - Ticino - Bellinzona",46.212673,9.039627,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1590","LIGHT - Scuole Elementari - Ticino - Camorino",46.163414,8.998838,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1591","LIGHT - Stabile Al Mai - Ticino - Camorino",46.167423,9.006856,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1592","Scuola dell'Infanzia - Ticino - Claro",46.253345,9.02302,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1593","LIGHT - Cassero - Ticino - Claro",46.250183,9.026794,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1594","LIGHT - AMB - Ticino - Giubiasco",46.172676,8.999715,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1595","Casa comunale - Ticino - Giubiasco",46.171604,9.010947,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1596","LIGHT - Scuole Palasio - Ticino - Giubiasco",46.176796,9.016336,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1597","LIGHT - Viale 1814 - Ticino - Giubiasco",46.17433,9.009129,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1598","Chiasso Stazione FFS - Ticino - Chiasso",45.831814,9.032714,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1599","LIGHT - Casa comunale - Ticino - Gnosca",46.232582,9.021237,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1600","LIGHT - Via Cantonale - Fermata TP - Ticino - Gorduno",46.217762,9.033985,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1601","LIGHT - Casa comunale - Ticino - Moleno",46.267918,8.994498,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1602","LIGHT - Pianezzo Parcheggio - Ticino - Pianezzo",46.16899,9.031284,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1603","LIGHT - Parco Incontri - Ticino - Sementina",46.182335,8.995224,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1604","LIGHT - Sezione circolazione - Ticino - Camorino",46.165977,8.995043,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1605","Scuole di commercio - Ticino - Bellinzona",46.195274,9.014207,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1606","Posteggio Tatti/Amministrativo 3 - Ticino - Bellinzona",46.189,9.016198,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1607","LIGHT - Nucleo - Ticino - Preonzo",46.26252,9.002077,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1608","LIGHT - 125 Brissago - Costa di Dentro - Ticino - Gadero",46.125023,8.706395,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1609","Centro Migros - Ticino - S. Antonino",46.15391,8.96291,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1610","LIGHT - Ristorante La Monda - Ticino - Cugnasco-Gerra",46.16259,8.913637,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1611","Sciarana - Ticino - Cugnasco-Gerra",46.17868,8.920846,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1612","LIGHT - Posteggio Tatti - Ticino - Bellinzona",46.189724,9.013766,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1617","Pôle Musique, Sion - Agglo Valais Central - Sion",46.241005,7.360532,8,"",NA
"2026-08-24T14:40:39","PIB:Station:1619","UZH Campus Irchel - Zürich",47.397827,8.54724,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1621","Grenchen Nord, Westausgang –  BLS - Grenchen",47.19211,7.3890586,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1629","Bahnhof SUD - SBB - Grenchen",47.189163,7.3993983,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1630","Albanteich Promenade - Basel",47.546192,7.6206326,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1631","Ecoparc de Daval, Sierre,  Agglo Valais central - Sierre",46.273666,7.517544,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1632","Théâtre Les Halles, Sierre, Agglo Valais central - Sierre",46.285515,7.529755,15,"",NA
"2026-08-24T14:40:39","PIB:Station:1633","Glariers, Sierre, Agglo Valais central - Sierre",46.28509,7.520348,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1634","Glarey, Sierre, Agglo Valais central - Sierre",46.296505,7.542461,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1635","Collège de La Charrière - La-Chaux- de-Fonds",47.109722,6.8330803,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1637","Dangelstrasse - Zürich",47.334854,8.530677,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1638","Leimbach Rebenstrasse - Zürich",47.33457,8.516592,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1639","Ankenweid in Marbachweg - Zürich",47.3299,8.514924,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1640","Lettenholzstrasse - Zürich",47.33966,8.528823,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1641","Bellariastrasse - Zürich",47.351795,8.530373,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1642","Brunaustrasse - Zürich",47.356262,8.531696,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1643","Morgental - Zürich",47.344353,8.530272,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1644","Stadtgrenze - Zürich",47.33568,8.540393,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1645","Saalsporthalle - Zürich",47.35641,8.521605,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1647","Collège des Gentianes - La Chaux-de-Fonds",47.09451,6.826399,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1648","Collège de Bellevue - La Chaux-de-Fonds",47.102222,6.8378596,10,"",NA
"2026-08-24T14:40:39","PIB:Station:1649","Schaufelbergerstrasse - Zürich",47.3699,8.502291,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1650","Friesenberg - Zürich",47.365406,8.5084095,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1651","Uetlihof - Zürich",47.35759,8.51363,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1652","Höfliweg - Zürich",47.368187,8.510523,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1653","Saumstrasse - Zürich",47.37251,8.51132,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1654","Schweighof - Zürich",47.365425,8.502952,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1655","Brahmsstrasse - Zürich",47.378525,8.504051,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1657","ETH-SSA - Schlieren - Zürich",47.399776,8.465049,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1658","Trichtenhausenfussweg - Zürich",47.354053,8.599489,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1659","Zentrum Witikon - Zürich",47.358017,8.585376,30,"",NA
